1788273642.000334,-32.837116,-70.138223,2968.529356,200.8,9.761144,6.1,6.7
1788273643.000331,-32.837204,-70.138275,2965.616236,206.1,10.743839,6.2,6.8
1788273644.000330,-32.837269,-70.138352,2962.477253,219.6,10.672718,6.2,6.5
1788273645.000328,-32.837354,-70.138428,2960.701166,215.3,11.220153,5.4,5.9
1788273646.000327,-32.837460,-70.138441,2955.521410,194.3,11.502707,4.8,6.2
1788273647.000325,-32.837584,-70.138476,2951.257356,195.5,13.049112,5.3,6.7
1788273648.000323,-32.837674,-70.138561,2947.692897,211.3,13.005162,8.0,8.9
1788273649.000323,-32.837726,-70.138663,2945.151025,229.3,11.739287,7.8,8.9
1788273650.000322,-32.837823,-70.138761,2942.540711,220.8,12.954187,9.1,10.5
1788273651.000321,-32.837927,-70.138785,2939.102053,199.2,12.075821,8.7,10.6
1788273652.000321,-32.838054,-70.138808,2937.334208,190.0,13.143471,6.5,8.0
1788273653.000320,-32.838163,-70.138873,2936.579308,204.2,13.729469,7.1,8.2
1788273654.000319,-32.838223,-70.138976,2934.970707,225.4,12.694651,8.5,10.1
1788273655.000319,-32.838280,-70.139102,2933.808074,234.7,12.810010,15.2,18.0
1788273656.000318,-32.838370,-70.139170,2931.223453,218.1,12.605699,12.5,13.8
1788273657.000318,-32.838475,-70.139172,2927.101945,195.6,11.948370,9.6,11.1
1788273658.000318,-32.838591,-70.139217,2926.376832,198.7,12.875531,9.4,9.9
1788273659.000318,-32.838677,-70.139284,2924.746795,208.6,12.102113,5.8,7.2
1788273660.000317,-32.838773,-70.139325,2922.604243,202.5,11.776661,5.9,6.7
1788273661.000317,-32.838878,-70.139330,2920.276598,185.9,11.738199,4.7,5.9
1788273662.000317,-32.838981,-70.139335,2918.619592,186.1,11.575882,5.2,6.2
1788273663.000318,-32.839072,-70.139386,2918.750567,199.7,11.051027,4.1,4.7
1788273665.000318,-32.839222,-70.139474,2912.356552,203.8,10.338177,5.6,6.0
1788273667.000319,-32.839414,-70.139486,2905.797526,186.3,10.817816,5.0,6.3
1788273668.000319,-32.839510,-70.139549,2905.865494,201.9,11.051117,7.5,8.5
1788273669.000319,-32.839586,-70.139621,2906.381685,212.4,10.838240,8.1,9.2
1788273671.000321,-32.839760,-70.139646,2899.046452,184.3,10.396835,9.5,12.8
1788273672.000321,-32.839842,-70.139597,2895.143467,164.6,9.660701,6.3,10.3
1788273674.000322,-32.839970,-70.139508,2890.766647,148.8,7.954419,6.7,9.0
1788273676.000323,-32.840065,-70.139442,2890.951463,154.6,6.350544,5.7,6.9
1788273678.000325,-32.840190,-70.139527,2885.184994,215.6,7.640354,6.6,8.7
1788273680.000325,-32.840302,-70.139687,2879.879160,225.7,10.239603,8.8,10.4
1788273681.000327,-32.840385,-70.139748,2876.037230,208.4,11.086813,7.9,9.4
1788273683.000329,-32.840528,-70.139732,2870.658664,173.8,8.096117,5.7,7.5
1788273684.000329,-32.840623,-70.139710,2868.726264,173.7,9.330010,6.5,8.2
1788273685.000329,-32.840718,-70.139746,2867.657216,194.0,10.075568,8.2,9.0
1788273686.000330,-32.840794,-70.139818,2866.717647,211.2,10.522858,8.5,9.6
