1788361181.999696,-32.834251,-70.124207,2939.466438,304.1,0.000000,15.0,13.2
1788361190.999652,-32.834283,-70.124311,2937.161808,291.7,1.775092,11.7,10.5
1788361206.999575,-32.834316,-70.124428,2938.603821,268.3,1.860476,10.0,9.4
1788361211.999549,-32.834275,-70.124550,2936.321437,317.2,3.223910,8.8,9.5
1788361214.999535,-32.834155,-70.124571,2933.399709,351.5,4.533749,10.3,10.0
1788361218.999516,-32.834062,-70.124548,2931.905559,11.1,1.916087,9.5,9.7
1788361224.999486,-32.833979,-70.124497,2929.453856,27.4,1.874266,9.5,9.4
1788361230.000020,-32.833892,-70.124422,2926.809833,35.0,2.399976,8.4,9.2
1788361235.000020,-32.833815,-70.124354,2926.316622,32.5,1.961614,9.0,9.6
1788361240.000019,-32.833711,-70.124291,2926.127046,18.4,3.606435,9.5,11.4
1788361243.000021,-32.833589,-70.124318,2927.648365,337.9,4.644219,10.6,11.6
1788361245.000010,-32.833632,-70.124421,2926.020008,241.4,4.804394,10.9,11.2
1788361246.999999,-32.833650,-70.124559,2921.184224,273.2,6.253817,9.7,10.6
1788361248.999989,-32.833601,-70.124705,2920.110291,269.7,7.431641,8.6,11.0
1788361250.999978,-32.833722,-70.124823,2916.375454,230.3,8.342727,9.4,10.2
1788361252.999967,-32.833647,-70.124964,2914.674267,305.6,6.994589,7.9,10.0
1788361255.999951,-32.833709,-70.125081,2913.323343,203.7,5.656031,9.4,9.3
1788361257.999942,-32.833753,-70.125187,2909.527041,258.6,5.644805,9.0,9.2
1788361259.999932,-32.833728,-70.125325,2908.764321,263.6,6.269102,9.9,10.1
1788361261.999922,-32.833866,-70.125384,2904.228775,197.0,7.665363,9.4,9.1
1788361263.999912,-32.833917,-70.125538,2900.286405,261.4,7.711260,10.7,11.1
1788361265.999901,-32.833836,-70.125670,2897.374971,297.8,7.671100,9.9,11.0
1788361267.999892,-32.833936,-70.125786,2893.684869,216.1,7.790436,10.1,10.2
1788361269.999880,-32.834080,-70.125824,2891.990669,201.9,7.829958,7.0,7.0
1788361271.999871,-32.834074,-70.125988,2887.728384,276.7,7.349804,7.6,8.0
1788361273.999860,-32.834104,-70.126148,2882.205453,244.1,8.323469,9.5,11.6
1788361274.999855,-32.834186,-70.126203,2880.469462,216.2,9.248120,9.2,9.4
1788361276.999847,-32.834322,-70.126316,2880.674879,220.0,9.888060,6.6,7.3
1788361277.999841,-32.834344,-70.126425,2878.158331,247.3,10.122766,6.5,6.6
1788361279.999832,-32.834370,-70.126593,2872.410345,248.6,9.119425,6.1,6.2
1788361280.999827,-32.834440,-70.126687,2870.523606,233.1,10.601048,6.2,6.4
1788361281.999822,-32.834506,-70.126767,2868.204529,228.4,11.064024,6.4,6.5
1788361282.999816,-32.834563,-70.126875,2868.473788,236.1,11.684131,8.0,7.8
1788361283.999811,-32.834608,-70.126991,2866.164015,242.5,11.904033,7.0,6.6
1788361284.999807,-32.834661,-70.127118,2865.531377,242.2,12.705675,7.7,7.3
1788361285.999801,-32.834697,-70.127221,2864.670117,243.2,11.787045,7.3,6.9
1788361286.999797,-32.834740,-70.127318,2866.045123,242.3,10.829887,6.7,6.1
1788361288.999786,-32.834814,-70.127494,2865.135573,242.2,9.169268,7.2,6.7
1788361291.999773,-32.834887,-70.127571,2867.325227,217.1,2.602508,8.0,7.4
1788361297.999742,-32.834927,-70.127583,2866.134813,193.2,0.000000,9.0,7.8
1788361297.999742,-32.834927,-70.127583,2866.134813,193.2,0.000000,9.0,7.8
1788361321.999624,-32.834999,-70.127520,2865.878309,67.2,0.258562,10.3,8.0
1788361338.999539,-32.834987,-70.127407,2867.409518,79.5,0.270341,12.4,9.4
1788361378.999962,-32.834982,-70.127295,2866.863084,81.8,0.000000,10.6,10.1
